Mon Sep 15 2025 12:13:8 [SERVER-NAME] info: [32mConfig validation successful.[39m
Mon Sep 15 2025 12:13:9 [SERVER-NAME] info: [32m🚀 Database connected successfully[39m
Mon Sep 15 2025 12:13:9 [SERVER-NAME] info: [33m♻️  Socket is listening on same port 7000[39m
Mon Sep 15 2025 12:21:40 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.728 ms
Mon Sep 15 2025 12:22:11 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.056 ms
Mon Sep 15 2025 12:22:11 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 10.502 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos? 204 - 0.089 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/challenge-category/get-all-challenge-category 204 - 0.046 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos? 304 - 12.752 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/challenge-category/get-all-challenge-category 304 - 13.563 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/logo-1-1757475995504.png 304 - 2.490 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757475776793.png 304 - 3.100 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-3-1757485455269.png 304 - 3.604 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/image-(5)-1757415448360.png 304 - 3.696 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757415429898.png 304 - 3.784 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-happy-people-doing-yoga-summer-park_380164-261480-1757567975760.jpg 304 - 3.734 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 304 - 0.356 ms
Mon Sep 15 2025 12:22:25 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 304 - 0.675 ms
Mon Sep 15 2025 12:22:28 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/challenge/get-challenges-videos/68c25be7d5c8433ce8cb2bfb 204 - 0.047 ms
Mon Sep 15 2025 12:22:28 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/challenge/get-challenges-videos/68c25be7d5c8433ce8cb2bfb 200 - 7.045 ms
Mon Sep 15 2025 12:22:31 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/dailyInspiration 204 - 0.134 ms
Mon Sep 15 2025 12:22:31 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/dailyInspiration 304 - 5.459 ms
Mon Sep 15 2025 12:22:33 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/post/management?page=1&limit=12 204 - 0.047 ms
Mon Sep 15 2025 12:22:33 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/post/management?page=1&limit=12 200 - 5.417 ms
Mon Sep 15 2025 12:22:34 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/package/management 204 - 0.097 ms
Mon Sep 15 2025 12:22:34 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/package/management 200 - 14.140 ms
Mon Sep 15 2025 12:22:35 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/subscription?page=1&limit=10 204 - 0.114 ms
Mon Sep 15 2025 12:22:35 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/subscription?page=1&limit=10 200 - 10.216 ms
Mon Sep 15 2025 12:22:35 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/subscription?page=1&limit=10&page=1&limit=10 204 - 0.033 ms
Mon Sep 15 2025 12:22:35 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/subscription?page=1&limit=10&page=1&limit=10 200 - 7.082 ms
Mon Sep 15 2025 12:22:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/quotation/management/admin?page=undefined 204 - 0.080 ms
Mon Sep 15 2025 12:22:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/quotation/management/admin?page=undefined 200 - 8.268 ms
Mon Sep 15 2025 12:22:42 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.060 ms
Mon Sep 15 2025 12:22:42 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 14.500 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/dashboard/statistics 204 - 0.051 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/dashboard/statistics 304 - 8.182 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/dashboard/revenue 204 - 0.050 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/dashboard/resent-users 204 - 0.050 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/dashboard/resent-users 304 - 3.921 ms
Mon Sep 15 2025 12:23:1 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/dashboard/revenue 304 - 9.996 ms
Mon Sep 15 2025 12:23:2 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/user/management? 204 - 0.040 ms
Mon Sep 15 2025 12:23:2 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/user/management? 304 - 7.008 ms
Mon Sep 15 2025 12:23:2 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/user/management?limit=10&page=1 204 - 0.039 ms
Mon Sep 15 2025 12:23:2 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/user/management?limit=10&page=1 304 - 4.834 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/image-430-1757424186450.webp 304 - 0.779 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/logo-1-1757424171332.png 304 - 1.037 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/bg-banner-1757424155445.png 304 - 1.311 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/link---zoanthids-%C3%A2%C2%86%C2%92-coralstashicon2.png-1754911760194.png 304 - 1.539 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/yellow-2708363-1755692741197.jpg 304 - 1.873 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756297485078.jpg 304 - 2.305 ms
Mon Sep 15 2025 12:23:3 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756526060080.jpg 304 - 0.231 ms
Mon Sep 15 2025 12:23:5 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.039 ms
Mon Sep 15 2025 12:23:5 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 4.263 ms
Mon Sep 15 2025 12:23:6 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/comingSoon 204 - 0.040 ms
Mon Sep 15 2025 12:23:6 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/comingSoon 304 - 4.628 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-happy-people-doing-yoga-summer-park_380164-261480-1757567975760.jpg 304 - 2.407 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-3-1757485455269.png 304 - 2.622 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/logo-1-1757475995504.png 304 - 2.823 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757475776793.png 304 - 2.741 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/image-(5)-1757415448360.png 304 - 2.839 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757415429898.png 304 - 2.994 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 304 - 0.200 ms
Mon Sep 15 2025 12:23:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 304 - 0.177 ms
Mon Sep 15 2025 12:23:13 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.086 ms
Mon Sep 15 2025 12:23:13 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 10.564 ms
Mon Sep 15 2025 12:23:13 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/push-notifications? 204 - 0.041 ms
Mon Sep 15 2025 12:23:13 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/push-notifications? 200 - 8.012 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-happy-people-doing-yoga-summer-park_380164-261480-1757567975760.jpg 304 - 1.938 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-3-1757485455269.png 304 - 2.271 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/logo-1-1757475995504.png 304 - 2.408 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757475776793.png 304 - 2.526 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/image-(5)-1757415448360.png 304 - 2.676 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757415429898.png 304 - 2.819 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 304 - 0.711 ms
Mon Sep 15 2025 12:23:18 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 304 - 0.885 ms
Mon Sep 15 2025 12:23:29 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos/68ad8d3a17647f7613ba8888 204 - 0.086 ms
Mon Sep 15 2025 12:23:29 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos/68ad8d3a17647f7613ba8888 200 - 93.552 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/image-430-1757424186450.webp 304 - 1.274 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/logo-1-1757424171332.png 304 - 1.486 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/bg-banner-1757424155445.png 304 - 1.726 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/link---zoanthids-%C3%A2%C2%86%C2%92-coralstashicon2.png-1754911760194.png 304 - 1.842 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756297485078.jpg 304 - 1.982 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/yellow-2708363-1755692741197.jpg 304 - 2.165 ms
Mon Sep 15 2025 12:23:33 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756526060080.jpg 304 - 0.148 ms
Mon Sep 15 2025 12:23:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/category/single/68c02a3a478a2213c1e92ce7 204 - 0.040 ms
Mon Sep 15 2025 12:23:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/subcategory 204 - 0.031 ms
Mon Sep 15 2025 12:23:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/subcategory 200 - 7.929 ms
Mon Sep 15 2025 12:23:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/category/single/68c02a3a478a2213c1e92ce7 200 - 10.126 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/logo-1-1757424171332.png 304 - 0.786 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/bg-banner-1757424155445.png 304 - 0.621 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/link---zoanthids-%C3%A2%C2%86%C2%92-coralstashicon2.png-1754911760194.png 304 - 0.789 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756297485078.jpg 304 - 0.939 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/yellow-2708363-1755692741197.jpg 304 - 1.154 ms
Mon Sep 15 2025 12:23:39 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756526060080.jpg 304 - 1.390 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-happy-people-doing-yoga-summer-park_380164-261480-1757567975760.jpg 304 - 1.600 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-3-1757485455269.png 304 - 1.743 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/logo-1-1757475995504.png 304 - 1.471 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757475776793.png 304 - 1.590 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/image-(5)-1757415448360.png 304 - 1.744 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/bg-banner-1757415429898.png 304 - 1.868 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 304 - 0.160 ms
Mon Sep 15 2025 12:23:40 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 304 - 0.148 ms
Mon Sep 15 2025 12:23:44 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.073 ms
Mon Sep 15 2025 12:23:44 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.481 ms
Mon Sep 15 2025 12:24:15 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.110 ms
Mon Sep 15 2025 12:24:15 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.270 ms
Mon Sep 15 2025 12:24:46 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.113 ms
Mon Sep 15 2025 12:24:46 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 9.122 ms
Mon Sep 15 2025 12:25:17 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.049 ms
Mon Sep 15 2025 12:25:17 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.882 ms
Mon Sep 15 2025 12:25:48 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.115 ms
Mon Sep 15 2025 12:25:48 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 9.130 ms
Mon Sep 15 2025 12:26:19 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.052 ms
Mon Sep 15 2025 12:26:19 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.541 ms
Mon Sep 15 2025 12:26:50 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.094 ms
Mon Sep 15 2025 12:26:50 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.685 ms
Mon Sep 15 2025 12:27:21 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.069 ms
Mon Sep 15 2025 12:27:21 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.178 ms
Mon Sep 15 2025 12:27:52 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.088 ms
Mon Sep 15 2025 12:27:52 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.141 ms
Mon Sep 15 2025 12:28:23 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.045 ms
Mon Sep 15 2025 12:28:23 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 6.545 ms
Mon Sep 15 2025 12:28:54 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.171 ms
Mon Sep 15 2025 12:28:54 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.523 ms
Mon Sep 15 2025 12:29:25 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.046 ms
Mon Sep 15 2025 12:29:25 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 9.372 ms
Mon Sep 15 2025 12:29:56 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.075 ms
Mon Sep 15 2025 12:29:56 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.019 ms
Mon Sep 15 2025 12:30:27 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.094 ms
Mon Sep 15 2025 12:30:27 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.524 ms
Mon Sep 15 2025 12:30:58 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.045 ms
Mon Sep 15 2025 12:30:58 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.844 ms
Mon Sep 15 2025 12:31:29 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.048 ms
Mon Sep 15 2025 12:31:29 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.080 ms
Mon Sep 15 2025 12:32:0 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.049 ms
Mon Sep 15 2025 12:32:0 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 12.820 ms
Mon Sep 15 2025 12:32:19 [SERVER-NAME] info: 10.10.7.62 - OPTIONS /api/v1/admin/videos/library/upload-video 204 - 0.088 ms
Mon Sep 15 2025 12:32:19 [SERVER-NAME] info: 10.10.7.62 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.088 ms
Mon Sep 15 2025 12:32:19 [SERVER-NAME] info: 10.10.7.62 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 9.867 ms
Mon Sep 15 2025 12:32:31 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.064 ms
Mon Sep 15 2025 12:32:31 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.047 ms
Mon Sep 15 2025 12:33:2 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.074 ms
Mon Sep 15 2025 12:33:2 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 9.981 ms
Mon Sep 15 2025 12:33:33 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.121 ms
Mon Sep 15 2025 12:33:33 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.763 ms
Mon Sep 15 2025 12:34:4 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.043 ms
Mon Sep 15 2025 12:34:4 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.881 ms
Mon Sep 15 2025 12:34:9 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.058 ms
Mon Sep 15 2025 12:34:9 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 6.017 ms
Mon Sep 15 2025 12:34:35 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.090 ms
Mon Sep 15 2025 12:34:35 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 7.857 ms
Mon Sep 15 2025 12:34:39 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/upload-video 204 - 0.043 ms
Mon Sep 15 2025 12:34:40 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.078 ms
Mon Sep 15 2025 12:34:40 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 7.752 ms
Mon Sep 15 2025 12:34:50 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/upload-video 204 - 0.065 ms
Mon Sep 15 2025 12:34:50 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.052 ms
Mon Sep 15 2025 12:34:50 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 8.438 ms
Mon Sep 15 2025 12:35:0 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/upload-video 204 - 0.041 ms
Mon Sep 15 2025 12:35:0 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.102 ms
Mon Sep 15 2025 12:35:0 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 4.977 ms
Mon Sep 15 2025 12:35:6 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.057 ms
Mon Sep 15 2025 12:35:6 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 12.662 ms
Mon Sep 15 2025 12:35:20 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/upload-video 204 - 0.105 ms
Mon Sep 15 2025 12:35:20 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/videos/library/videos?page=1&limit=10 204 - 0.045 ms
Mon Sep 15 2025 12:35:21 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/videos/library/videos?page=1&limit=10 304 - 5.419 ms
Mon Sep 15 2025 12:35:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.080 ms
Mon Sep 15 2025 12:35:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.969 ms
Mon Sep 15 2025 12:36:8 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.166 ms
Mon Sep 15 2025 12:36:8 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 6.966 ms
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: [32mConfig validation successful.[39m
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: [32m🚀 Database connected successfully[39m
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: [33m♻️  Socket is listening on same port 7000[39m
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: [46m♻️  Application listening on http://10.10.7.62:7000[49m
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.952 ms
Mon Sep 15 2025 12:36:39 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 31.230 ms
Mon Sep 15 2025 12:36:43 [SERVER-NAME] info: [32mConfig validation successful.[39m
Mon Sep 15 2025 12:36:43 [SERVER-NAME] info: [32m🚀 Database connected successfully[39m
Mon Sep 15 2025 12:36:43 [SERVER-NAME] info: [33m♻️  Socket is listening on same port 7000[39m
Mon Sep 15 2025 12:36:43 [SERVER-NAME] info: [46m♻️  Application listening on http://10.10.7.62:7000[49m
Mon Sep 15 2025 12:37:10 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.860 ms
