Mon Sep 08 2025 18:40:34 [SERVER-NAME] info: [32mConfig validation successful.[39m
Mon Sep 08 2025 18:40:35 [SERVER-NAME] info: [32m🚀 Database connected successfully[39m
Mon Sep 08 2025 18:40:35 [SERVER-NAME] info: [33m♻️  Socket is listening on same port 7000[39m
Mon Sep 08 2025 18:57:56 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756526060080.jpg 200 - 4.688 ms
Mon Sep 08 2025 18:57:56 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756297485078.jpg 200 - 3.739 ms
Mon Sep 08 2025 18:57:56 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/yellow-2708363-1755692741197.jpg 200 - 4.604 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/link---zoanthids-%C3%A2%C2%86%C2%92-coralstashicon2.png-1754911760194.png 200 - 3.232 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 200 - 1.609 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 200 - 1.274 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756473685907.jpg 200 - 2.772 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756208892126.jpg 200 - 2.001 ms
Mon Sep 08 2025 18:57:59 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756181438957.jpg 200 - 2.455 ms
Mon Sep 08 2025 18:58:3 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.067 ms
Mon Sep 08 2025 18:58:3 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 9.988 ms
Mon Sep 08 2025 18:58:6 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/subscription/check-access 204 - 0.048 ms
Mon Sep 08 2025 18:58:6 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/subscription/check-access 304 - 7.856 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/users/profile 204 - 0.049 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/quotation 204 - 0.060 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/today 204 - 0.062 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/comingSoon/latest 204 - 0.058 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/dailyInspiration/letest 204 - 0.038 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/category 204 - 0.053 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/admin/challenge-category/get-all-challenge-category-for-user 204 - 0.032 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/users/profile 304 - 26.187 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/quotation 304 - 27.701 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/dailyInspiration/letest 304 - 23.375 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/comingSoon/latest 304 - 27.585 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/today 304 - 43.624 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 48.053 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/admin/challenge-category/get-all-challenge-category-for-user 304 - 18.557 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/category 304 - 21.149 ms
Mon Sep 08 2025 18:58:7 [SERVER-NAME] info: 10.10.7.48 - GET //image/group-people-doing-yoga-summer-park_380164-270254-1756797321736.jpg 200 - 1.377 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community/leaderboard 204 - 0.076 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community?page=1&limit=10 204 - 0.151 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/community/leaderboard 304 - 6.499 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/community?page=1&limit=10 304 - 12.077 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/post/letest 204 - 0.079 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/post/letest 200 - 4.682 ms
Mon Sep 08 2025 18:58:9 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756444315398.jpg 200 - 0.635 ms
Mon Sep 08 2025 18:58:24 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community 204 - 0.250 ms
Mon Sep 08 2025 18:58:24 [SERVER-NAME] info: 10.10.7.48 - POST /api/v1/community 201 - 36.199 ms
Mon Sep 08 2025 18:58:24 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community?page=1&limit=10 204 - 0.052 ms
Mon Sep 08 2025 18:58:24 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/community?page=1&limit=10 200 - 17.014 ms
Mon Sep 08 2025 18:58:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.059 ms
Mon Sep 08 2025 18:58:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 12.571 ms
Mon Sep 08 2025 18:58:40 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community/68bed2f0cfe4a03135c6afc5 204 - 0.044 ms
Mon Sep 08 2025 18:58:40 [SERVER-NAME] info: 10.10.7.48 - PATCH /api/v1/community/68bed2f0cfe4a03135c6afc5 200 - 7.741 ms
Mon Sep 08 2025 18:58:40 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/community?page=1&limit=10 204 - 0.078 ms
Mon Sep 08 2025 18:58:40 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/community?page=1&limit=10 200 - 7.504 ms
Mon Sep 08 2025 18:59:7 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.048 ms
Mon Sep 08 2025 18:59:7 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.183 ms
Mon Sep 08 2025 18:59:7 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756526060080.jpg 200 - 2.738 ms
Mon Sep 08 2025 18:59:7 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756297485078.jpg 200 - 1.711 ms
Mon Sep 08 2025 18:59:7 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/yellow-2708363-1755692741197.jpg 200 - 2.142 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756473709130.jpg 200 - 1.721 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756473685907.jpg 200 - 2.169 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756524706875.jpg 200 - 1.057 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //image/young-woman-doing-yoga-in-nature-video-1756208892126.jpg 200 - 1.334 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //image/videoblocks-v1-0011_20221110-as-semenov-sport-in-the-morning-2-outdoor00000000_heeiyvvr2j_thumbnail-180_07-1756181438957.jpg 200 - 1.221 ms
Mon Sep 08 2025 18:59:13 [SERVER-NAME] info: 10.10.7.48 - GET //thumbnail/link---zoanthids-%C3%A2%C2%86%C2%92-coralstashicon2.png-1754911760194.png 200 - 1.568 ms
Mon Sep 08 2025 18:59:14 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/favorite 204 - 0.069 ms
Mon Sep 08 2025 18:59:14 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/favorite 200 - 10.844 ms
Mon Sep 08 2025 18:59:37 [SERVER-NAME] info: 10.10.7.48 - OPTIONS /api/v1/notifications?page=1&limit=30 204 - 0.044 ms
Mon Sep 08 2025 18:59:37 [SERVER-NAME] info: 10.10.7.48 - GET /api/v1/notifications?page=1&limit=30 304 - 8.205 ms
